,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0F1E79A03---WNT5A-SFRP1---CM-EN,WNT5A-SFRP1,CM-EN,0.18522601984564496,1.0,0.18522601984564496,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0B70EB09E---PDGFA-PDGFRA---CM-EN,PDGFA-PDGFRA,CM-EN,0.023222060957910018,1.0,0.023222060957910018,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0406B0B69---Cholesterol-byLIPA-RORA---CM-EN,Cholesterol-byLIPA-RORA,CM-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Cholesterol
CPI-SS087E0E3FB---EFNB2-EPHA4---CM-EN,EFNB2-EPHA4,CM-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---CM-EN,EFNB2-EPHB6,CM-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0D37C7C70---DLK1-NOTCH4---CM-EN,DLK1-NOTCH4,CM-EN,0.22673031026252985,1.0,0.22673031026252985,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS058209EC7---F2-F2R---CM-EN,F2-F2R,CM-EN,0.4784530386740331,1.0,0.4784530386740331,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS007AA9FDE---DLK1-NOTCH3---CM-EN,DLK1-NOTCH3,CM-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS043E22BF5---VEGFA-NRP1---CM-EN,VEGFA-NRP1,CM-EN,0.8493723849372385,0.001,,0.8493723849372385,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM-EN,VEGFA-NRP2,CM-EN,0.8572834645669292,0.001,,0.8572834645669292,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0B51DC960---PGF-FLT1-complex---CM-EN,PGF-FLT1-complex,CM-EN,0.7640816326530612,1.0,0.7640816326530612,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM-EN,VEGFA-FLT1-complex,CM-EN,0.8949671772428884,0.001,,0.8949671772428884,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM-EN,VEGFA-KDR,CM-EN,0.8949671772428884,0.001,,0.8949671772428884,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS01790830C---PGF-NRP1---CM-EN,PGF-NRP1,CM-EN,0.4947552447552446,1.0,0.4947552447552446,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---CM-EN,PGF-NRP2,CM-EN,0.5412698412698415,1.0,0.5412698412698415,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0837E9F59---JAG1-NOTCH4---CM-EN,JAG1-NOTCH4,CM-EN,0.5604395604395604,0.001,,0.5604395604395604,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0A28DCA72---CXCL12-CXCR4---CM-EN,CXCL12-CXCR4,CM-EN,0.8122605363984674,0.001,,0.8122605363984674,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS034083FFA---SEMA3A-NRP1---CM-EN,SEMA3A-NRP1,CM-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Semaphorin
CPI-SS07361522F---PGF-FLT1---EN-CM,PGF-FLT1,EN-CM,0.0006793478260869572,1.0,0.0006793478260869572,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---EN-CM,VEGFA-FLT1,EN-CM,0.0005385029617662828,1.0,0.0005385029617662828,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS00C24ED50---CDH5-CDH5---EN-CM,CDH5-CDH5,EN-CM,0.5012391573729864,1.0,0.5012391573729864,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SS04829AC68---GJA1-GJA1---EN-CM,GJA1-GJA1,EN-CM,0.2546583850931676,0.001,,0.2546583850931676,1.0,3.0,yes,False,Gap-Gap,Adhesion by GAP junction
CPI-SS04C672963---ESAM-ESAM---EN-CM,ESAM-ESAM,EN-CM,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS086CB298F---APLN-APLNR---EN-CM,APLN-APLNR,EN-CM,0.8270925110132158,1.0,0.8270925110132158,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Apelin
CPI-SS021718DBF---TENM2-ADGRL2---EN-CM,TENM2-ADGRL2,EN-CM,0.07512953367875648,1.0,0.07512953367875648,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS075F456AF---TENM3-ADGRL2---EN-CM,TENM3-ADGRL2,EN-CM,0.0997506234413965,1.0,0.0997506234413965,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS08BFFB96E---FLRT3-ADGRL2---EN-CM,FLRT3-ADGRL2,EN-CM,0.09367088607594935,1.0,0.09367088607594935,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS096F3E0F2---JAG2-NOTCH4---EN-CM,JAG2-NOTCH4,EN-CM,0.3172147001934236,1.0,0.3172147001934236,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0263EFDDF---JAG2-NOTCH3---EN-CM,JAG2-NOTCH3,EN-CM,0.3285198555956678,1.0,0.3285198555956678,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0C93E48D7---THBS1-CD36---EN-CM,THBS1-CD36,EN-CM,0.3183520599250937,1.0,0.3183520599250937,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B99F22A2---JAG1-NOTCH3---EN-CM,JAG1-NOTCH3,EN-CM,0.2293388429752066,1.0,0.2293388429752066,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-CS0215886EA---LTC4-byLTC4S-CYSLTR1---EN-CM,LTC4-byLTC4S-CYSLTR1,EN-CM,0.009615384615384616,1.0,0.009615384615384616,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Lipoxin/Leukotriene
CPI-SS0CCB5F46B---NLGN4Y-NRXN1---EN-CM,NLGN4Y-NRXN1,EN-CM,0.6392251815980629,0.001,,0.6392251815980629,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS007954822---WNT5A-FRZB---EN-CM,WNT5A-FRZB,EN-CM,0.6963350785340314,0.012,,0.6963350785340314,1.0,1.9208187539523751,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0F1E79A03---WNT5A-SFRP1---EN-CM,WNT5A-SFRP1,EN-CM,0.9305402425578831,0.001,,0.9305402425578831,1.0,3.0,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0B70EB09E---PDGFA-PDGFRA---EN-CM,PDGFA-PDGFRA,EN-CM,0.3962264150943397,1.0,0.3962264150943397,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0406B0B69---Cholesterol-byLIPA-RORA---EN-CM,Cholesterol-byLIPA-RORA,EN-CM,0.9572446555819477,0.001,,0.9572446555819477,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Cholesterol
CPI-SS087E0E3FB---EFNB2-EPHA4---EN-CM,EFNB2-EPHA4,EN-CM,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---EN-CM,EFNB2-EPHB6,EN-CM,0.8603104212860311,1.0,0.8603104212860311,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0D37C7C70---DLK1-NOTCH4---EN-CM,DLK1-NOTCH4,EN-CM,0.0405727923627685,1.0,0.0405727923627685,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS058209EC7---F2-F2R---EN-CM,F2-F2R,EN-CM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS007AA9FDE---DLK1-NOTCH3---EN-CM,DLK1-NOTCH3,EN-CM,0.03549382716049382,1.0,0.03549382716049382,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS043E22BF5---VEGFA-NRP1---EN-CM,VEGFA-NRP1,EN-CM,0.13702928870292888,1.0,0.13702928870292888,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---EN-CM,VEGFA-NRP2,EN-CM,0.18405511811023623,1.0,0.18405511811023623,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0B51DC960---PGF-FLT1-complex---EN-CM,PGF-FLT1-complex,EN-CM,0.2653061224489796,1.0,0.2653061224489796,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---EN-CM,VEGFA-FLT1-complex,EN-CM,0.06272793581327497,1.0,0.06272793581327497,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---EN-CM,VEGFA-KDR,EN-CM,0.12107950401167032,1.0,0.12107950401167032,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS01790830C---PGF-NRP1---EN-CM,PGF-NRP1,EN-CM,0.229020979020979,0.001,,0.229020979020979,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---EN-CM,PGF-NRP2,EN-CM,0.2952380952380953,0.001,,0.2952380952380953,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0837E9F59---JAG1-NOTCH4---EN-CM,JAG1-NOTCH4,EN-CM,0.2075702075702076,1.0,0.2075702075702076,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0A28DCA72---CXCL12-CXCR4---EN-CM,CXCL12-CXCR4,EN-CM,0.022988505747126433,1.0,0.022988505747126433,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS034083FFA---SEMA3A-NRP1---EN-CM,SEMA3A-NRP1,EN-CM,0.1940740740740741,1.0,0.1940740740740741,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Semaphorin
CPI-SS07361522F---PGF-FLT1---EN-EN,PGF-FLT1,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---EN-EN,VEGFA-FLT1,EN-EN,0.7926763597199784,0.001,,0.7926763597199784,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS00C24ED50---CDH5-CDH5---EN-EN,CDH5-CDH5,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SS04829AC68---GJA1-GJA1---EN-EN,GJA1-GJA1,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Gap-Gap,Adhesion by GAP junction
CPI-SS04C672963---ESAM-ESAM---EN-EN,ESAM-ESAM,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS086CB298F---APLN-APLNR---EN-EN,APLN-APLNR,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Apelin
CPI-SS021718DBF---TENM2-ADGRL2---EN-EN,TENM2-ADGRL2,EN-EN,0.7668393782383419,1.0,0.7668393782383419,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS075F456AF---TENM3-ADGRL2---EN-EN,TENM3-ADGRL2,EN-EN,0.7655860349127181,1.0,0.7655860349127181,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS08BFFB96E---FLRT3-ADGRL2---EN-EN,FLRT3-ADGRL2,EN-EN,0.769620253164557,1.0,0.769620253164557,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS096F3E0F2---JAG2-NOTCH4---EN-EN,JAG2-NOTCH4,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0263EFDDF---JAG2-NOTCH3---EN-EN,JAG2-NOTCH3,EN-EN,0.31949458483754506,1.0,0.31949458483754506,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0C93E48D7---THBS1-CD36---EN-EN,THBS1-CD36,EN-EN,0.3164794007490637,1.0,0.3164794007490637,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B99F22A2---JAG1-NOTCH3---EN-EN,JAG1-NOTCH3,EN-EN,0.22107438016528924,1.0,0.22107438016528924,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-CS0215886EA---LTC4-byLTC4S-CYSLTR1---EN-EN,LTC4-byLTC4S-CYSLTR1,EN-EN,0.8028846153846154,1.0,0.8028846153846154,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Lipoxin/Leukotriene
CPI-SS0CCB5F46B---NLGN4Y-NRXN1---EN-EN,NLGN4Y-NRXN1,EN-EN,0.17675544794188866,1.0,0.17675544794188866,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS007954822---WNT5A-FRZB---EN-EN,WNT5A-FRZB,EN-EN,0.2094240837696335,1.0,0.2094240837696335,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0F1E79A03---WNT5A-SFRP1---EN-EN,WNT5A-SFRP1,EN-EN,0.2282249173098125,1.0,0.2282249173098125,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0B70EB09E---PDGFA-PDGFRA---EN-EN,PDGFA-PDGFRA,EN-EN,0.40493468795355597,1.0,0.40493468795355597,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0406B0B69---Cholesterol-byLIPA-RORA---EN-EN,Cholesterol-byLIPA-RORA,EN-EN,0.9691211401425178,0.001,,0.9691211401425178,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Cholesterol
CPI-SS087E0E3FB---EFNB2-EPHA4---EN-EN,EFNB2-EPHA4,EN-EN,0.737642585551331,1.0,0.737642585551331,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---EN-EN,EFNB2-EPHB6,EN-EN,0.8603104212860311,1.0,0.8603104212860311,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0D37C7C70---DLK1-NOTCH4---EN-EN,DLK1-NOTCH4,EN-EN,0.2511933174224344,0.001,,0.2511933174224344,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS058209EC7---F2-F2R---EN-EN,F2-F2R,EN-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS007AA9FDE---DLK1-NOTCH3---EN-EN,DLK1-NOTCH3,EN-EN,0.031635802469135804,1.0,0.031635802469135804,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS043E22BF5---VEGFA-NRP1---EN-EN,VEGFA-NRP1,EN-EN,0.5972803347280335,0.001,,0.5972803347280335,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---EN-EN,VEGFA-NRP2,EN-EN,0.6210629921259843,0.001,,0.6210629921259843,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0B51DC960---PGF-FLT1-complex---EN-EN,PGF-FLT1-complex,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---EN-EN,VEGFA-FLT1-complex,EN-EN,0.7191830780452224,0.001,,0.7191830780452224,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---EN-EN,VEGFA-KDR,EN-EN,0.7191830780452224,0.001,,0.7191830780452224,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS01790830C---PGF-NRP1---EN-EN,PGF-NRP1,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---EN-EN,PGF-NRP2,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0837E9F59---JAG1-NOTCH4---EN-EN,JAG1-NOTCH4,EN-EN,0.6385836385836386,0.001,,0.6385836385836386,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0A28DCA72---CXCL12-CXCR4---EN-EN,CXCL12-CXCR4,EN-EN,0.6130268199233716,1.0,0.6130268199233716,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS034083FFA---SEMA3A-NRP1---EN-EN,SEMA3A-NRP1,EN-EN,0.845925925925926,1.0,0.845925925925926,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Semaphorin
CPI-SS07361522F---PGF-FLT1---EN-EP,PGF-FLT1,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---EN-EP,VEGFA-FLT1,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS00C24ED50---CDH5-CDH5---EN-EP,CDH5-CDH5,EN-EP,0.5049566294919454,1.0,0.5049566294919454,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SS04829AC68---GJA1-GJA1---EN-EP,GJA1-GJA1,EN-EP,,1.0,,,1.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS04C672963---ESAM-ESAM---EN-EP,ESAM-ESAM,EN-EP,0.00800915331807781,1.0,0.00800915331807781,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS086CB298F---APLN-APLNR---EN-EP,APLN-APLNR,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Apelin
CPI-SS021718DBF---TENM2-ADGRL2---EN-EP,TENM2-ADGRL2,EN-EP,0.12176165803108809,1.0,0.12176165803108809,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS075F456AF---TENM3-ADGRL2---EN-EP,TENM3-ADGRL2,EN-EP,0.14463840399002495,1.0,0.14463840399002495,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS08BFFB96E---FLRT3-ADGRL2---EN-EP,FLRT3-ADGRL2,EN-EP,0.13924050632911392,1.0,0.13924050632911392,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS096F3E0F2---JAG2-NOTCH4---EN-EP,JAG2-NOTCH4,EN-EP,0.3114119922630561,1.0,0.3114119922630561,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0263EFDDF---JAG2-NOTCH3---EN-EP,JAG2-NOTCH3,EN-EP,0.30144404332129965,1.0,0.30144404332129965,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0C93E48D7---THBS1-CD36---EN-EP,THBS1-CD36,EN-EP,0.32584269662921356,1.0,0.32584269662921356,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B99F22A2---JAG1-NOTCH3---EN-EP,JAG1-NOTCH3,EN-EP,0.20041322314049584,1.0,0.20041322314049584,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-CS0215886EA---LTC4-byLTC4S-CYSLTR1---EN-EP,LTC4-byLTC4S-CYSLTR1,EN-EP,0.019230769230769232,1.0,0.019230769230769232,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Lipoxin/Leukotriene
CPI-SS0CCB5F46B---NLGN4Y-NRXN1---EN-EP,NLGN4Y-NRXN1,EN-EP,0.18644067796610173,1.0,0.18644067796610173,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS007954822---WNT5A-FRZB---EN-EP,WNT5A-FRZB,EN-EP,0.16753926701570682,1.0,0.16753926701570682,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0F1E79A03---WNT5A-SFRP1---EN-EP,WNT5A-SFRP1,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0B70EB09E---PDGFA-PDGFRA---EN-EP,PDGFA-PDGFRA,EN-EP,0.3933236574746009,1.0,0.3933236574746009,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0406B0B69---Cholesterol-byLIPA-RORA---EN-EP,Cholesterol-byLIPA-RORA,EN-EP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Cholesterol
CPI-SS087E0E3FB---EFNB2-EPHA4---EN-EP,EFNB2-EPHA4,EN-EP,0.699619771863118,1.0,0.699619771863118,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---EN-EP,EFNB2-EPHB6,EN-EP,0.8780487804878049,1.0,0.8780487804878049,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0D37C7C70---DLK1-NOTCH4---EN-EP,DLK1-NOTCH4,EN-EP,0.038782816229116945,1.0,0.038782816229116945,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS058209EC7---F2-F2R---EN-EP,F2-F2R,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS007AA9FDE---DLK1-NOTCH3---EN-EP,DLK1-NOTCH3,EN-EP,0.02391975308641975,1.0,0.02391975308641975,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS043E22BF5---VEGFA-NRP1---EN-EP,VEGFA-NRP1,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---EN-EP,VEGFA-NRP2,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0B51DC960---PGF-FLT1-complex---EN-EP,PGF-FLT1-complex,EN-EP,0.2530612244897959,1.0,0.2530612244897959,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---EN-EP,VEGFA-FLT1-complex,EN-EP,0.051787016776075855,1.0,0.051787016776075855,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---EN-EP,VEGFA-KDR,EN-EP,0.051787016776075855,1.0,0.051787016776075855,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS01790830C---PGF-NRP1---EN-EP,PGF-NRP1,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---EN-EP,PGF-NRP2,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0837E9F59---JAG1-NOTCH4---EN-EP,JAG1-NOTCH4,EN-EP,0.20390720390720393,1.0,0.20390720390720393,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
